JUNCTION_INDEX	POSITION
0	chr1:198639082
1	chr1:198639137
2	chr1:198639227
3	chr1:198639341
4	chr1:198692346
5	chr1:198692373
6	chr1:198692960
7	chr1:198693202
8	chr1:198696711
9	chr1:198696909
10	chr1:198699563
11	chr1:198699704
12	chr1:198700138
13	chr1:198702386
14	chr1:198702530
15	chr1:198703297
16	chr1:198703372
17	chr1:198704471
18	chr1:198704498
19	chr1:198706733
20	chr1:198706952
21	chr1:198708132
22	chr1:198708195
23	chr1:198708261
24	chr1:198709686
25	chr1:198709705
26	chr1:198709824
27	chr1:198712952
28	chr1:198713071
29	chr1:198716681
30	chr1:198716735
31	chr1:198716840
32	chr1:198718093
33	chr1:198718302
34	chr1:198722415
35	chr1:198722476
36	chr1:198728339
37	chr1:198728448
38	chr1:198729136
39	chr1:198729171
40	chr1:198731616
41	chr1:198731726
42	chr1:198732299
43	chr1:198732390
44	chr1:198732479
45	chr1:198732556
46	chr1:198734195
47	chr1:198734232
48	chr1:198734327
49	chr1:198734425
50	chr1:198735189
51	chr1:198741868
52	chr1:198742026
53	chr1:198742231
54	chr1:198742367
55	chr1:198744053
56	chr1:198744196
57	chr1:198748108
58	chr1:198748149
59	chr1:198748199
60	chr1:198749415
61	chr1:198749549
62	chr1:198750491
63	chr1:198750626
64	chr1:198752248
65	chr1:198752371
66	chr1:198752594
67	chr1:198752772
68	chr1:198754269
69	chr1:198754404
70	chr1:198755905
71	chr1:198755972
72	chr1:198756642
73	chr1:198757197
74	chr1:198757271
